FileName,SectionAlignment,FileAlignment,SizeOfHeaders,TimeDateStamp,ImageBase,SizeOfImage,DllCharacteristics,Characteristics,HighEntropy,LowEntropy,TotalSuspiciousSections,TotalNonSuspiciousSections
zeusbin_c22fb64fd23cb7f897407d1fa6352c73.ex0.json,4096,512,4096,0x4D95EB11 [Fri Apr  1 15:11:13 2011 UTC],4194304,303104,0,271,1,1,2,1
zeusbin_c23707b5f5a1cb570342d96118bca6d7.ex0.json,4096,512,1024,0x504F58C6 [Tue Sep 11 15:29:10 2012 UTC],4194304,389120,0,270,1,1,4,3
zeusbin_c23844546cc97c319cf3e325bd9d40ad.ex0.json,4096,512,4096,0x47E3BBE7 [Fri Mar 21 13:45:11 2008 UTC],4194304,188416,0,271,1,1,2,1
zeusbin_c23cf59cc8faa96fa1eccd9b5889de59.ex0.json,4096,4096,4096,0x52DF4749 [Wed Jan 22 04:21:29 2014 UTC],4194304,512000,0,271,1,1,0,3
zeusbin_c24343925ea2514cc653cf48d03f4b72.ex0.json,4096,4096,4096,0x51C60164 [Sat Jun 22 19:56:20 2013 UTC],4194304,184320,0,271,1,1,0,3
zeusbin_c243b573fa58da0c8a18155de45adb78.ex0.json,4096,512,4096,0x4DA70B81 [Thu Apr 14 14:58:09 2011 UTC],4194304,270336,0,271,1,1,2,1
zeusbin_c250088ac007107a32de0f43e1df96d7.ex0.json,4096,512,1024,0x49A7AE8C [Fri Feb 27 09:12:44 2009 UTC],4194304,212992,0,271,0,0,0,3
zeusbin_c25724fdec65d41e987acf60c8894829.ex0.json,4096,512,4096,0x4D4AE259 [Thu Feb  3 17:14:01 2011 UTC],4194304,266240,0,271,1,1,2,1
zeusbin_c2642dde0959efdbf7e67e03b9d0a04f.ex0.json,4096,512,512,0x4E45A87E [Fri Aug 12 22:26:06 2011 UTC],4194304,143360,33024,258,1,1,0,3
zeusbin_c2853616181f97ea35e40a5081c46598.ex0.json,4096,512,1024,0x50F6210E [Wed Jan 16 03:39:58 2013 UTC],4194304,417792,32768,259,0,1,6,3
zeusbin_c28e41a98cd91711fc7c7a2a70cf894a.ex0.json,4096,512,1024,0x4F2DBD6E [Sat Feb  4 23:21:18 2012 UTC],4194304,339968,0,270,1,0,2,3
zeusbin_c29471d9304c8c97c0bdddd202b0db9a.ex0.json,4096,512,4096,0x46C56C2C [Fri Aug 17 09:36:44 2007 UTC],4194304,446464,0,271,1,1,2,1
zeusbin_c2a7d9b1f7c2a79fda5f6365df714588.ex0.json,4096,512,1024,0x50FA60BB [Sat Jan 19 09:00:43 2013 UTC],4194304,327680,32768,259,1,0,0,3
zeusbin_c2aab41f5fe425fb57a49ba40c3effc3.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_c2b8d27a494071e207f45d36fcdc5baa.ex0.json,4096,512,4096,0x4DF318AA [Sat Jun 11 07:26:34 2011 UTC],4194304,274432,0,271,1,1,2,1
zeusbin_c2bd856aabd962eddb463f1a64a9c109.ex0.json,4096,512,4096,0x4D2D801F [Wed Jan 12 10:19:11 2011 UTC],4194304,335872,0,271,1,1,2,1
zeusbin_c2c243b53d9f3669adc8a90ba4fa7123.ex0.json,4096,512,1024,0x4F35AF99 [Sat Feb 11 00:00:25 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c2d3fcc21d66a0cc12d92e7aaa35ba5f.ex0.json,4096,512,1024,0x50F431FD [Mon Jan 14 16:27:41 2013 UTC],4194304,196380,0,271,1,0,1,4
zeusbin_c2d6922abf0fdfb06dbef2f4864969bf.ex0.json,4096,512,1024,0x4FC42900 [Tue May 29 01:40:16 2012 UTC],4194304,335872,0,270,1,1,2,3
zeusbin_c2db1d8a98a3ed94c829db62c7e1b03e.ex0.json,4096,512,1024,0x4716E0D9 [Thu Oct 18 04:28:09 2007 UTC],4194304,172032,33024,271,0,1,1,2
zeusbin_c2dd93225e90e204d731258146c139c2.ex0.json,4096,512,4096,0x46C7250F [Sat Aug 18 16:57:51 2007 UTC],4194304,233472,0,271,1,1,2,1
zeusbin_c2e1173a1eaafea3f2051acaf0f48235.ex0.json,4096,512,4096,0x51E50F08 [Tue Jul 16 09:14:48 2013 UTC],4194304,155648,0,271,1,1,2,1
zeusbin_c2f51cd105dbeb7b5506e7ef7032031e.ex0.json,4096,512,1024,0x50FA31B5 [Sat Jan 19 05:40:05 2013 UTC],4194304,327680,32768,259,1,1,3,3
zeusbin_c2f592725d6edcd97bc21927b313993b.ex0.json,4096,512,1024,0x4CB76E47 [Thu Oct 14 20:55:35 2010 UTC],4194304,155648,33024,258,0,0,1,2
zeusbin_c2f9a4d8077f1ae8df0e9e71e2eefc08.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_c2fe1b9a06c591decedf287530527848.ex0.json,4096,512,1024,0x4F8D129B [Tue Apr 17 06:50:03 2012 UTC],4194304,385024,0,270,0,1,3,3
zeusbin_c3152209ac6ceb3b672ec35addfc1296.ex0.json,4096,512,4096,0x44AB04EB [Wed Jul  5 00:16:43 2006 UTC],4194304,229376,0,271,1,1,2,1
zeusbin_c323b6030d3bb11934167b3a8c138b25.ex0.json,4096,512,1024,0x4F37F02B [Sun Feb 12 17:00:27 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c32cff9d3c864ac2ecb9d26e1c3818f2.ex0.json,4096,512,4096,0x41BE358B [Tue Dec 14 00:36:27 2004 UTC],4194304,262144,0,271,1,1,2,1
zeusbin_c3318229f45bd9e63a664032d1cb4259.ex0.json,4096,512,1024,0x4CDFD4E4 [Sun Nov 14 12:24:04 2010 UTC],4194304,151552,1024,258,1,1,1,4
zeusbin_c334e997f052d9408c935beb6eec0041.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_c33a3b5f4fb8bd991aae89fc83362cc7.ex0.json,4096,512,4096,0x4D6A000F [Sun Feb 27 07:41:03 2011 UTC],4194304,266240,0,271,1,1,2,1
zeusbin_c3500f6a4e175c74aa56ed76f70777a3.ex0.json,4096,512,4096,0x4620FAE9 [Sat Apr 14 16:01:45 2007 UTC],4194304,294912,0,271,1,1,2,1
zeusbin_c353c708e84e9b77939dcb5dd7334341.ex0.json,4096,512,4096,0x49359822 [Tue Dec  2 20:18:42 2008 UTC],4194304,241664,0,271,1,1,2,1
zeusbin_c35e8a4fd2b81312e47150474679d6f7.ex0.json,4096,512,1024,0x4F2F38E4 [Mon Feb  6 02:20:20 2012 UTC],4194304,339968,0,270,1,0,3,3
zeusbin_c36c92d5a29266dc0f678b48f2af207f.ex0.json,4096,512,1024,0x4F2DCB7E [Sun Feb  5 00:21:18 2012 UTC],4194304,339968,0,270,1,0,2,3
zeusbin_c3729150ea5a9f6589a4bfcce8c25a8c.ex0.json,4096,512,1024,0x4FC20DF0 [Sun May 27 11:20:16 2012 UTC],4194304,335872,0,270,1,1,2,3
zeusbin_c372e82533e1bf6090c98f72b345eb05.ex0.json,4096,512,1024,0x48C059AB [Thu Sep  4 21:56:59 2008 UTC],4194304,94208,33024,259,0,0,0,3
zeusbin_c37b71626d3af453900d28316e616466.ex0.json,4096,512,1024,0x4F8E4783 [Wed Apr 18 04:48:03 2012 UTC],4194304,372736,0,270,0,1,5,3
zeusbin_c37d04d2c31685ed72ba9a76547f2a64.ex0.json,4096,512,1024,0x50D596C5 [Sat Dec 22 11:17:25 2012 UTC],4194304,401408,33088,271,1,1,0,4
zeusbin_c38daf16e809acd87b0f08ee59d04476.ex0.json,4096,512,4096,0x4DC9ED1D [Wed May 11 01:57:49 2011 UTC],4194304,253952,0,271,1,1,2,1
zeusbin_c391e4e4979a74451b6e578503b8f293.ex0.json,4096,512,1024,0x50F20C38 [Sun Jan 13 01:22:00 2013 UTC],4194304,348160,32768,259,1,1,2,3
zeusbin_c39aad805fe6224f326d92fc457420aa.ex0.json,4096,512,4096,0x2A425E19 [Fri Jun 19 22:22:17 1992 UTC],4194304,421888,0,33167,1,1,2,1
zeusbin_c39eb089f4510defcd20a75db2520dc1.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_c3b71eb74d4baa542e10ba152b400361.ex0.json,4096,512,1024,0x4EF71A43 [Sun Dec 25 12:42:43 2011 UTC],4194304,86016,0,33166,0,1,6,4
zeusbin_c3c559438c133d8cf5643f7747abb392.ex0.json,4096,512,1024,0x4FC30B27 [Mon May 28 05:20:39 2012 UTC],4194304,335872,0,270,1,1,2,3
zeusbin_c3cd31684ebd25b95bf7940ba3a89d2f.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_c3cf711fd7c1051cbafbec8182171e4f.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_c3d5cf0eefa783388e3c0cd7b8ef8b9c.ex0.json,4096,512,4096,0x4D930B37 [Wed Mar 30 10:51:35 2011 UTC],4194304,266240,0,271,1,1,2,1
zeusbin_c3f3f20234bc6b26ed99fccc5202f3f5.ex0.json,131072,512,1024,0x4DFE5BBD [Sun Jun 19 20:27:41 2011 UTC],4194304,786432,32768,259,1,0,0,4
zeusbin_c3f4c11f05a41f5e8e920538f5b5432f.ex0.json,4096,4096,4096,0x4DEB5F14 [Sun Jun  5 10:48:52 2011 UTC],4194304,643072,0,271,1,1,0,3
zeusbin_c3f4e7568c8e7c56ede85efbd62569d5.ex0.json,4096,512,1024,0x4F37476B [Sun Feb 12 05:00:27 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c3f64db768c98ab744645230c7237cc9.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_c40cee5e71599fadb753a826a293b82a.ex0.json,4096,512,4096,0x4A5199F0 [Mon Jul  6 06:30:08 2009 UTC],4194304,151552,0,271,0,0,0,4
zeusbin_c416ea69513c2081dc5b165950b35333.ex0.json,4096,512,4096,0x4DC00848 [Tue May  3 13:51:04 2011 UTC],4194304,311296,32768,271,1,1,2,1
zeusbin_c422b94477ccc251ade75c7d2febc6b8.ex0.json,4096,512,1024,0x4C850118 [Mon Sep  6 14:56:24 2010 UTC],4194304,376832,0,271,1,0,0,4
zeusbin_c4290143dec67db8acbdbd2fcdd3fbde.ex0.json,4096,512,1024,0x50F20C38 [Sun Jan 13 01:22:00 2013 UTC],4194304,348160,32768,259,1,1,2,3
zeusbin_c44828813fb80548543f6bddd884d9e3.ex0.json,4096,512,1024,0x4F8DF3A6 [Tue Apr 17 22:50:14 2012 UTC],4194304,389120,0,270,0,1,4,3
zeusbin_c44aebd86245a663416ad2ad97bdd075.ex0.json,4096,512,1024,0x4F8996D0 [Sat Apr 14 15:25:04 2012 UTC],4194304,323584,0,270,1,1,3,3
zeusbin_c45e7419168397eeab51dc42311ef607.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_c45ed22a6d1ea4e36385f500fd64e2b4.ex0.json,4096,4096,4096,0x513B4746 [Sat Mar  9 14:29:26 2013 UTC],4194304,184320,32768,303,1,1,0,3
zeusbin_c45f6c455d23d793029a364db9416acd.ex0.json,4096,512,1024,0x4E855946 [Fri Sep 30 05:53:10 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_c48007ad0b97297a0785daa3b8234d70.ex0.json,4096,512,1024,0x50FE505D [Tue Jan 22 08:39:57 2013 UTC],4194304,311296,32768,259,1,1,1,3
zeusbin_c48130667f5c3ec0e5af0714cf9c905f.ex0.json,4096,512,512,0x4E397E09 [Wed Aug  3 16:57:45 2011 UTC],4194304,483328,0,271,1,0,0,2
zeusbin_c49f8dda591080d579b510b9c18807a2.ex0.json,4096,512,1024,0x50EB3316 [Mon Jan  7 20:41:58 2013 UTC],4194304,178192,0,271,1,1,1,4
zeusbin_c4a6478265d31960e490e0e4ee3cb614.ex0.json,4096,512,4096,0x4E2C716A [Sun Jul 24 19:24:26 2011 UTC],4194304,245760,0,271,1,1,2,1
zeusbin_c4aee9cdefbfda62f88fd784f5a6f9d0.ex0.json,4096,512,1024,0x4BE0F4E5 [Wed May  5 04:32:37 2010 UTC],4194304,385024,32768,259,0,0,0,4
zeusbin_c4ba4d84e5b40132e82b403469eb13ca.ex0.json,4096,512,1024,0x3F4F08B6 [Fri Aug 29 08:03:02 2003 UTC],4194304,192512,33536,259,0,1,3,1
zeusbin_c4d605ee53f9cc396418725489781f1f.ex0.json,4096,512,1024,0x50020CB9 [Sun Jul 15 00:20:09 2012 UTC],4194304,352256,0,270,1,1,6,2
zeusbin_c4d8410869aba168201f06ab5b61ca08.ex0.json,4096,512,4096,0x4DB90845 [Thu Apr 28 06:25:09 2011 UTC],4194304,245760,0,271,1,1,2,1
zeusbin_c4e28e07ebb3a69fd165977f0331f1c5.ex0.json,4096,512,4096,0x3414B82F [Tue Sep  9 02:45:03 1997 UTC],4194304,163840,0,271,1,1,2,1
zeusbin_c4f429b0a2c3950ebe7cf7f2c3ca0ddf.ex0.json,4096,512,1024,0x463C7748 [Sat May  5 12:23:36 2007 UTC],4194304,192512,0,271,0,1,1,4
zeusbin_c4f6c41d9e9f2d9943525531b806d671.ex0.json,4096,512,4096,0x32883E72 [Tue Nov 12 09:08:02 1996 UTC],4194304,4190208,0,33167,1,1,2,1
zeusbin_c4fc1466582af24af353e6ff77065087.ex0.json,4096,512,1024,0x47D3AB7F [Sun Mar  9 09:18:55 2008 UTC],4194304,94208,32768,259,1,0,0,3
zeusbin_c4ff537f913b4805861afd097c896611.ex0.json,4096,512,1024,0x50FC97C9 [Mon Jan 21 01:20:09 2013 UTC],4194304,299008,32768,259,1,1,0,3
zeusbin_c500f995826450571a70aa421b40d4ba.ex0.json,4096,512,1024,0x508BFEA6 [Sat Oct 27 15:32:54 2012 UTC],4194304,626688,33024,259,0,1,0,4
zeusbin_c50cb7d4c7a6cadda549e5e5fd429a58.ex0.json,4096,512,4096,0x49A46D7F [Tue Feb 24 21:58:23 2009 UTC],4194304,684032,0,271,1,1,2,1
zeusbin_c50d3e6ec0466d392ad7f484d0f365d2.ex0.json,4096,512,1024,0x4F8DB544 [Tue Apr 17 18:24:04 2012 UTC],4194304,389120,0,270,0,1,4,3
zeusbin_c510c436a4582dc90f7a567a49b01516.ex0.json,4096,512,1024,0x21677421 [Mon Oct  5 10:27:45 1987 UTC],4194304,1220608,0,33166,1,0,2,3
zeusbin_c510c68b31051e9ca6c6c005a6acb37c.ex0.json,4096,512,4096,0x40DECA50 [Sun Jun 27 13:23:28 2004 UTC],4194304,299008,0,271,1,1,2,1
zeusbin_c51692a08aa8f1dd6b7beac13ee0d808.ex0.json,4096,512,512,0x5003FDA4 [Mon Jul 16 11:40:20 2012 UTC],4194304,348160,0,270,1,1,1,2
zeusbin_c51c751a8f766b3945cc862e855de816.ex0.json,4096,512,1024,0x5000BFE4 [Sat Jul 14 00:40:04 2012 UTC],4194304,352256,0,270,1,1,6,2
zeusbin_c5213f7c065210ad1022d8f22f1ccd9a.ex0.json,4096,512,1024,0x5049C210 [Fri Sep  7 09:44:48 2012 UTC],4194304,352256,0,783,1,1,2,4
zeusbin_c529df188f907bef7d9aae78e7e07d52.ex0.json,4096,512,4096,0x4250D284 [Mon Apr  4 05:37:08 2005 UTC],4194304,196608,0,271,1,1,2,1
zeusbin_c535bf190aa76972c90de0a337faa0ea.ex0.json,4096,512,1024,0x4FFF236A [Thu Jul 12 19:20:10 2012 UTC],4194304,323584,0,270,1,1,6,2
zeusbin_c53e1d48249fd611daac4ed8ef4eca67.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_c5540d41122c53fb2b11fbc1dddae25d.ex0.json,4096,512,1024,0x4F8D20BC [Tue Apr 17 07:50:20 2012 UTC],4194304,385024,0,270,0,1,3,3
zeusbin_c5595348ff360871fefa8fba35252477.ex0.json,4096,512,1024,0x50F971B1 [Fri Jan 18 16:00:49 2013 UTC],4194304,327680,32768,259,1,1,3,3
zeusbin_c5610dee13cd26f1cfbdca7ad344586b.ex0.json,4096,512,1024,0x50D596C5 [Sat Dec 22 11:17:25 2012 UTC],4194304,401408,33088,271,1,1,0,4
zeusbin_c5700e27daf9071272d9a0f4b6f6bd7b.ex0.json,4096,512,1024,0x4F7A8D4D [Tue Apr  3 05:40:29 2012 UTC],4194304,319488,0,270,1,1,7,2
zeusbin_c58786155b05eea511d3dfa6d7515660.ex0.json,4096,512,4096,0x4E08323C [Mon Jun 27 07:33:16 2011 UTC],4194304,323584,0,271,1,1,2,1
zeusbin_c587bc85120f9499daa733094d7c62bc.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_c599f4033a2322ea3f92a5e511bda736.ex0.json,4096,512,4096,0x4D5C2354 [Wed Feb 16 19:19:48 2011 UTC],4194304,311296,0,271,1,1,2,1
zeusbin_c59ef71540aa1735c31c3c3d9bb32958.ex0.json,4096,512,1024,0x4CB45877 [Tue Oct 12 12:45:43 2010 UTC],4194304,151552,1024,258,1,0,0,3
zeusbin_c5a49e8e3aa736a8b255c5b628747e92.ex0.json,4096,512,4096,0x425D8816 [Wed Apr 13 20:59:02 2005 UTC],4194304,417792,0,271,1,1,2,1
zeusbin_c5b8c10912ad3d8f827f75f97ab7f658.ex0.json,4096,512,512,0x4EBF1755 [Sun Nov 13 01:03:17 2011 UTC],4194304,135168,0,259,0,1,0,2
zeusbin_c5bb6ac7d899fd61dfcb8c3b65943ded.ex0.json,4096,512,1024,0x5000799F [Fri Jul 13 19:40:15 2012 UTC],4194304,352256,0,270,1,1,6,2
zeusbin_c5c46922ee4f19b5122704dcc99cb211.ex0.json,4096,4096,4096,0x4E80CEB0 [Mon Sep 26 19:12:48 2011 UTC],4194304,208896,0,271,1,0,0,4
zeusbin_c5cba1bfe2bfb4ee468a2bc34d7f064d.ex0.json,4096,512,1024,0x508BFEA6 [Sat Oct 27 15:32:54 2012 UTC],4194304,626688,33024,259,0,1,0,4
zeusbin_c5d161117328f8101f92442f19dbc96e.ex0.json,4096,512,4096,0x4D1FCACF [Sun Jan  2 00:46:07 2011 UTC],4194304,303104,0,271,1,1,2,1
zeusbin_c5d6fdaae6497c3419766213e5de567b.ex0.json,4096,512,1024,0x4F3734AA [Sun Feb 12 03:40:26 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c5e23c06790438520f3c035715a93206.ex0.json,4096,512,1024,0x51014C83 [Thu Jan 24 15:00:19 2013 UTC],4194304,181172,0,271,1,0,1,3
zeusbin_c5f1057528abbc0cd5c882b1a7784db1.ex0.json,4096,512,4096,0x3A578D44 [Sat Jan  6 21:25:24 2001 UTC],4194304,4190208,0,33167,1,1,2,1
zeusbin_c5f218b25fbd7a5a03435b0ea75567fe.ex0.json,4096,512,1024,0x4FFC3313 [Tue Jul 10 13:50:11 2012 UTC],4194304,409600,0,270,0,1,9,2
zeusbin_c600ee5ebb97e7036ff4df33f78fd660.ex0.json,4096,512,1024,0x4E186D86 [Sat Jul  9 15:02:30 2011 UTC],4194304,192512,33024,258,0,0,1,2
zeusbin_c60a3292ac0701e066c1c0f414eb0770.ex0.json,4096,512,4096,0x4E09311A [Tue Jun 28 01:40:42 2011 UTC],4194304,258048,0,271,1,1,2,1
zeusbin_c617fe4b0c9d11af6cb8e1bcaa61cd54.ex0.json,4096,4096,4096,0x4F058CB2 [Thu Jan  5 11:42:42 2012 UTC],4194304,258048,0,271,0,1,0,3
zeusbin_c631ae0dfd8a1eb507d895d9b8b295b2.ex0.json,4096,512,1024,0x4EF71A43 [Sun Dec 25 12:42:43 2011 UTC],4194304,86016,0,33166,0,1,6,4
zeusbin_c64441dad0615ced9aad8c1d5928f073.ex0.json,4096,512,4096,0x42DBC79D [Mon Jul 18 15:15:41 2005 UTC],4194304,290816,0,271,1,1,2,1
zeusbin_c6451eac69f702fe0bf0e34254dc76b5.ex0.json,4096,512,4096,0x43835CF1 [Tue Nov 22 18:01:21 2005 UTC],4194304,364544,0,271,1,1,2,1
zeusbin_c645674980f4eb2c536b1fc74db6dddb.ex0.json,4096,512,1024,0x4F82D431 [Mon Apr  9 12:21:05 2012 UTC],4194304,311296,0,270,1,1,1,3
zeusbin_c666017b7f3476ad829dc66ddd79d14f.ex0.json,4096,512,1024,0x4CD7D862 [Mon Nov  8 11:00:50 2010 UTC],4194304,126976,33024,258,0,1,1,2
zeusbin_c673095336c3fd920542896378034e11.ex0.json,4096,512,4096,0x4740D29F [Mon Nov 19 00:02:39 2007 UTC],4194304,307200,0,271,1,1,2,1
zeusbin_c67fc7a8dc8667ae5cf2504ccd2d7771.ex0.json,4096,512,1024,0x4F8E6421 [Wed Apr 18 06:50:09 2012 UTC],4194304,372736,0,270,0,1,5,3
zeusbin_c68be928255c6f292f5e6d9aaa42f7ba.ex0.json,4096,512,1024,0x504DF938 [Mon Sep 10 14:29:12 2012 UTC],4194304,393216,0,270,1,1,4,3
zeusbin_c68f73e43a3a4783ad820388368bd2bd.ex0.json,4096,512,1024,0x425F2016 [Fri Apr 15 01:59:50 2005 UTC],4194304,200704,33024,258,0,0,2,2
zeusbin_c6959ce65182508e13fbe194b05cb333.ex0.json,4096,512,4096,0x4D6D62EE [Tue Mar  1 21:19:42 2011 UTC],4194304,266240,0,271,1,1,2,1
zeusbin_c69999d0c0bc520e366f551727d5937d.ex0.json,4096,512,1024,0x500176B4 [Sat Jul 14 13:40:04 2012 UTC],4194304,352256,0,270,0,1,6,2
zeusbin_c6a6ea180a9f6ca98caaa1b3e4c0063c.ex0.json,4096,512,4096,0x4DD31FAD [Wed May 18 01:23:57 2011 UTC],4194304,245760,0,271,1,1,2,1
zeusbin_c6b536f7b42c243dc934866d62b9b8eb.ex0.json,4096,512,1024,0x4F2EC3BA [Sun Feb  5 18:00:26 2012 UTC],4194304,339968,0,270,1,0,2,3
zeusbin_c6b97b36eb214e4ce065907d09f7d6f5.ex0.json,4096,512,1024,0x4FDDB00C [Sun Jun 17 10:23:08 2012 UTC],4194304,401408,0,270,1,1,10,2
zeusbin_c6bb136ccd2a99f13c45479f3ba0a55c.ex0.json,4096,512,4096,0x4DD134B5 [Mon May 16 14:29:09 2011 UTC],4194304,262144,0,271,1,1,2,1
zeusbin_c6bffbb754ab44751fe277c1a9ee2f16.ex0.json,4096,512,1024,0x267EC01B [Wed Jun 20 00:15:23 1990 UTC],4194304,212992,0,33166,1,0,1,3
zeusbin_c6c04561640ce7f39135ce23e11957ac.ex0.json,4096,512,1024,0x487ECA2D [Thu Jul 17 04:27:25 2008 UTC],4194304,385024,33024,270,1,1,6,2
zeusbin_c6c8078c6432fb7198f6878a6c145b57.ex0.json,4096,512,1024,0x4F95DCAB [Mon Apr 23 22:50:19 2012 UTC],4194304,335872,0,270,0,0,2,3
zeusbin_c6c99f21ec66e0d1be2055b14c4a5198.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_c6ca82f4af53c4ba08cfeea57f27fc16.ex0.json,4096,512,512,0x4EB59EC4 [Sat Nov  5 20:38:28 2011 UTC],4194304,135168,0,259,1,0,0,2
zeusbin_c6d45ad94d01a12ec265b9de79a661ea.ex0.json,4096,512,4096,0x404AB3EB [Sun Mar  7 05:32:27 2004 UTC],4194304,192512,0,271,1,1,2,1
zeusbin_c6d5155dc9bdcc6e67a17d9615430688.ex0.json,4096,512,1024,0x4F37FE3B [Sun Feb 12 18:00:27 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c6f18a746f1964730f19cdcdbf4d80c2.ex0.json,4096,512,4096,0x41A9B3FE [Sun Nov 28 11:18:22 2004 UTC],4194304,606208,0,271,1,1,2,1
zeusbin_c6f87949e875531e37d98660216d95d8.ex0.json,4096,512,1024,0x4EE5FBE3 [Mon Dec 12 13:04:35 2011 UTC],4194304,245760,32768,259,1,0,0,4
zeusbin_c7068f76b3f77f1df91ac0cde73e45c0.ex0.json,4096,512,1024,0x503D1351 [Tue Aug 28 18:52:01 2012 UTC],4194304,360448,0,783,1,1,2,4
zeusbin_c718a00d841e84e04911020c8a78730b.ex0.json,4096,512,1024,0x4BED32D6 [Fri May 14 11:24:06 2010 UTC],4194304,860160,32768,259,0,0,0,4
zeusbin_c73bc56f6910d3498bc9fc1cf44033ce.ex0.json,4096,512,1024,0x4EF71A43 [Sun Dec 25 12:42:43 2011 UTC],4194304,86016,0,33166,1,1,6,4
zeusbin_c747537d10caddc32281681758e3fc49.ex0.json,4096,512,4096,0x4EA187E7 [Fri Oct 21 14:55:35 2011 UTC],4194304,712704,0,271,1,1,2,1
zeusbin_c74f0df480cca8d70c7c6e41bfc60853.ex0.json,4096,512,1024,0x5005F329 [Tue Jul 17 23:20:09 2012 UTC],4194304,352256,0,270,1,1,2,2
zeusbin_c75bcf0c46a8c7b18500a6d7ff5aed46.ex0.json,4096,512,1024,0x4F37E7F7 [Sun Feb 12 16:25:27 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c7730f38a6d7c22a27668ddc8e5d7cef.ex0.json,4096,512,1024,0x5006FE58 [Wed Jul 18 18:20:08 2012 UTC],4194304,352256,0,270,1,1,3,2
zeusbin_c7923c6b5b2bd80effbd853f60a5f8d9.ex0.json,4096,512,1024,0x4F8D9EC3 [Tue Apr 17 16:48:03 2012 UTC],4194304,389120,0,270,0,1,4,3
zeusbin_c79246fa085e5ebcaf0d59fd991952f1.ex0.json,4096,512,4096,0x47DCC84F [Sun Mar 16 07:12:15 2008 UTC],4194304,184320,0,271,1,1,2,1
zeusbin_c792af7e8fd6a1826422294ae92c1971.ex0.json,4096,512,4096,0x4DA31154 [Mon Apr 11 14:33:56 2011 UTC],4194304,323584,0,271,1,1,2,1
zeusbin_c792bb957cb434197f2486414e613843.ex0.json,4096,512,1024,0x50FAED45 [Sat Jan 19 19:00:21 2013 UTC],4194304,327680,32768,259,1,0,0,3
zeusbin_c7ae9d9b26be6df70ec7ff6e3d620181.ex0.json,4096,512,1024,0x49B01991 [Thu Mar  5 18:27:29 2009 UTC],4194304,983040,33088,258,1,1,2,4
zeusbin_c7ddfe69bf0f6a758312e331ade35285.ex0.json,4096,512,1024,0x4FC494DC [Tue May 29 09:20:28 2012 UTC],4194304,344064,0,270,1,1,2,3
zeusbin_c7e59eeac176abba2ea1a301731cc247.ex0.json,4096,4096,4096,0x4DCAB093 [Wed May 11 15:51:47 2011 UTC],4194304,331776,0,271,1,1,2,1
zeusbin_c7e70eb5f665eb5a32101deed7d14e4b.ex0.json,4096,512,1024,0x4FDD6F26 [Sun Jun 17 05:46:14 2012 UTC],4194304,425984,0,270,0,1,10,2
zeusbin_c7e85358e0370d9973e1b03b114653b7.ex0.json,4096,512,1024,0x5096D035 [Sun Nov  4 20:29:41 2012 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_c7ee9486f4880f160a01ffa61b2cde8f.ex0.json,4096,512,1024,0x4F388ADE [Mon Feb 13 04:00:30 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_c7f74af66b87b734232bf34432680b08.ex0.json,4096,512,1024,0x4F9534D6 [Mon Apr 23 10:54:14 2012 UTC],4194304,335872,0,270,0,0,2,3
